GameID,Team,Side,Result,Player,Champion,Role,Level,Kills,Deaths,Assists,KDA,CS,CS in Team's Jungle,CS in Enemy Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,Shutdown bounty collected,Shutdown bounty lost
59033,BRO,Blue,Win,Morgan,Renekton,TOP,18,1,1,8,9,318,4,,10.2,14041,449,22%,37,13,7,11,9,1.18,0.42,0.35,0.22,11.4%,12347,11011,1336,0,394,19.8%,0.29,60%,,0,0,0,0,1642,27,530,0,0,8419,8419,10117,0,23108,0,17,67,27216,48,12,34,0,150
59033,BRO,Blue,Win,YoungJae,Taliyah,JUNGLE,17,4,0,11,Perfect KDA,261,225,,8.3,13967,446,21.9%,97,39,18,10,10,3.1,1.25,0.32,0.58,29.9%,13894,178,13230,486,444,22.3%,0.48,100%,,0,0,0,0,1231,2,851,0,0,1575,1575,8905,877,5626,0,19,840,12177,0,11,26,0,0
59033,BRO,Blue,Win,Karis,Tristana,MID,17,3,1,5,8,322,0,,10.3,14509,464,22.7%,59,10,23,7,7,1.88,0.32,0.22,0.73,18.2%,14985,13739,1144,102,479,24%,0.26,53.3%,,0,1,0,0,1302,21,652,0,0,10094,10094,7623,0,10847,0,1,89,18363,38,8,23,0,50
59033,BRO,Blue,Win,Samver,Kai,ADC,16,6,1,5,11,266,8,,8.5,13426,429,21%,31,16,6,6,6,0.99,0.51,0.19,0.19,9.6%,18170,6309,11841,20,581,29.1%,0.35,73.3%,,2,0,0,0,-187,-15,-90,0,0,2272,2272,2580,0,4293,0,0,38,9860,0,8,25,50,350
59033,BRO,Blue,Win,Pollu,Nautilus,SUPPORT,12,1,3,7,2.7,35,0,,1.1,7875,252,12.3%,100,62,14,20,20,3.19,1.98,0.64,0.45,30.9%,3022,313,2177,532,97,4.8%,0.26,53.3%,,0,0,0,0,577,-1,-332,0,0,585,585,817,176,19410,0,24,118,20637,55,22,36,0,0
59033,DRX,Red,Loss,Rascal,K,TOP,16,0,4,4,1,232,0,,7.4,9840,314,19.3%,37,9,9,6,4,1.18,0.29,0.19,0.29,12.9%,7707,6110,1270,327,246,12.8%,0.13,66.7%,,0,0,0,0,-1642,-27,-530,0,0,1295,1295,2176,0,32178,323,15,1510,27241,104,7,23,0,0
59033,DRX,Red,Loss,Sponge,Nidalee,JUNGLE,14,0,4,6,1.5,221,195,,7.1,9653,308,18.9%,49,10,16,8,6,1.57,0.32,0.26,0.51,17.1%,10543,176,7549,2818,337,17.6%,0.19,100%,,0,0,0,0,-1231,-2,-851,0,1,0,0,24847,5637,16482,0,10,327,31060,99,9,26,0,0
59033,DRX,Red,Loss,Kyeahoo,Jayce,MID,16,3,1,3,6,277,0,,8.8,12048,385,23.6%,39,13,11,7,7,1.25,0.42,0.22,0.35,13.6%,18541,15654,2375,512,592,30.9%,0.19,100%,,0,0,0,0,-1302,-21,-652,0,0,1399,1399,1610,0,6441,0,10,155,9927,0,8,27,350,0
59033,DRX,Red,Loss,Teddy,Corki,ADC,15,3,2,3,3,329,6,,10.5,12994,415,25.4%,60,32,17,5,4,1.92,1.02,0.16,0.54,21%,18939,13926,2762,2251,605,31.5%,0.19,100%,,0,0,0,0,187,15,90,0,0,0,0,1888,0,8433,0,5,160,12717,45,7,21,200,50
59033,DRX,Red,Loss,Pleata,Rell,SUPPORT,12,0,4,6,1.5,45,0,,1.4,6562,210,12.8%,101,63,20,21,16,3.23,2.01,0.67,0.64,35.3%,4303,325,3346,632,137,7.2%,0.19,100%,,0,0,0,0,-577,1,332,0,0,0,0,508,0,13398,0,23,104,15615,101,23,38,0,0
59034,DRX,Blue,Win,Frog,Renekton,TOP,16,1,0,4,Perfect KDA,258,4,,8.6,10900,364,19.3%,35,11,8,6,6,1.17,0.37,0.2,0.27,13.3%,9429,8738,691,0,315,18.2%,0.17,41.7%,,0,0,0,0,-39,-5,320,0,0,5855,5855,8609,0,17993,0,11,57,23431,0,7,21,0,0
59034,DRX,Blue,Win,Sponge,Taliyah,JUNGLE,16,5,0,5,Perfect KDA,257,220,,8.6,13276,443,23.5%,41,9,14,7,6,1.37,0.3,0.23,0.47,15.5%,14939,436,12763,1740,499,28.9%,0.33,83.3%,,0,0,0,0,853,-5,277,0,0,4733,4733,8820,0,6429,0,15,813,14339,0,8,21,0,0
59034,DRX,Blue,Win,Kyeahoo,Hwei,MID,16,1,0,10,Perfect KDA,267,0,,8.9,11840,395,21%,46,17,9,7,7,1.54,0.57,0.23,0.3,17.4%,12171,464,11679,28,406,23.5%,0.37,91.7%,,0,0,0,0,-125,-3,38,0,0,9335,9335,3682,1490,6436,838,13,805,10047,0,9,22,0,0
59034,DRX,Blue,Win,Teddy,Jhin,ADC,15,5,0,5,Perfect KDA,286,0,,9.5,12904,431,22.9%,38,17,7,7,7,1.27,0.57,0.23,0.23,14.4%,11794,11340,207,247,394,22.8%,0.33,83.3%,,0,0,0,0,-119,-5,-436,-1,0,5959,5959,2256,0,4226,0,24,202,8182,0,11,24,50,0
59034,DRX,Blue,Win,Pleata,Rell,SUPPORT,12,0,0,12,Perfect KDA,47,2,,1.6,7526,251,13.3%,104,53,17,12,12,3.47,1.77,0.4,0.57,39.4%,3413,639,1882,892,114,6.6%,0.4,100%,,0,0,0,0,257,8,413,0,0,2143,2143,1225,0,12776,0,18,49,13335,0,14,28,0,0
59034,BRO,Red,Loss,Morgan,Udyr,TOP,16,0,3,0,0,268,4,,8.9,10038,335,21.2%,28,9,7,6,5,0.93,0.3,0.2,0.23,9.7%,12015,3064,8919,32,401,26.9%,0,0%,,0,0,0,0,39,5,-320,0,0,199,199,9040,0,53205,0,29,2382,25175,104,8,26,0,0
59034,BRO,Red,Loss,YoungJae,Nidalee,JUNGLE,14,0,2,0,0,225,195,,7.5,9385,313,19.8%,95,37,21,9,8,3.17,1.24,0.3,0.7,32.8%,10885,309,8754,1822,363,24.3%,0,0%,,0,0,0,0,-853,5,-277,0,0,0,0,18692,1273,13103,0,5,213,25501,40,10,26,0,0
59034,BRO,Red,Loss,Karis,Corki,MID,16,0,1,0,0,316,0,,10.6,11576,387,24.5%,34,8,9,6,6,1.14,0.27,0.2,0.3,11.7%,7862,5808,1494,560,263,17.6%,0,0%,,0,0,0,0,125,3,-38,0,0,3511,3511,3196,0,8381,0,0,32,10157,0,7,26,0,50
59034,BRO,Red,Loss,Samver,Ashe,ADC,14,0,1,0,0,276,0,,9.2,10546,352,22.3%,46,13,10,8,7,1.54,0.43,0.27,0.33,15.9%,10521,9056,1465,0,351,23.5%,0,0%,,0,0,0,0,119,5,436,1,0,1025,1025,2387,0,5009,0,30,963,7467,0,9,25,0,0
59034,BRO,Red,Loss,Pollu,Leona,SUPPORT,9,0,5,0,0,30,0,,1,5778,193,12.2%,87,47,7,19,17,2.9,1.57,0.63,0.23,30%,3420,373,2615,432,114,7.7%,0,0%,,0,0,0,0,-257,-8,-413,0,0,0,0,568,92,14232,0,22,78,15291,91,21,34,0,0
59035,BRO,Blue,Loss,Morgan,K,TOP,16,1,2,3,2,261,0,,8.5,10762,349,20.9%,39,11,11,8,7,1.26,0.36,0.26,0.36,16.6%,12749,9445,2398,906,413,25.5%,0.13,66.7%,,0,0,0,0,-159,-3,-232,0,0,0,0,3658,0,33481,0,17,1918,28566,83,10,28,500,0
59035,BRO,Blue,Loss,YoungJae,Lillia,JUNGLE,15,2,3,2,1.3,218,189,,7.1,10486,340,20.3%,49,22,6,12,9,1.59,0.71,0.39,0.19,20.9%,10283,156,8390,1737,333,20.6%,0.13,66.7%,,0,0,0,0,-281,-20,-826,0,0,0,0,23657,0,20053,0,18,314,36340,114,13,29,0,0
59035,BRO,Blue,Loss,Karis,Tristana,MID,17,3,1,2,5,325,4,,10.5,12909,418,25%,35,10,8,5,5,1.13,0.32,0.16,0.26,14.9%,10988,10266,506,216,356,22%,0.16,83.3%,,1,0,0,0,-1261,-3,-112,0,0,2433,2433,4950,0,7753,0,2,54,14912,26,8,24,50,0
59035,BRO,Blue,Loss,Envyy,Jhin,ADC,15,0,2,4,2,296,2,,9.6,11060,359,21.4%,27,10,9,3,2,0.88,0.32,0.1,0.29,11.5%,12195,11913,282,0,395,24.4%,0.13,66.7%,,0,0,0,0,-470,-4,-469,0,0,171,171,3383,0,7308,0,10,85,12428,89,5,18,0,0
59035,BRO,Blue,Loss,Pollu,Leona,SUPPORT,12,0,6,5,0.8,32,0,,1,6346,206,12.3%,85,48,9,17,15,2.76,1.56,0.55,0.29,36.2%,3702,505,2513,684,120,7.4%,0.16,83.3%,,0,0,0,0,-283,-7,-313,-1,0,0,0,365,165,14175,182,21,55,15069,117,19,33,0,0
59035,DRX,Red,Win,Frog,Renekton,TOP,16,0,0,5,Perfect KDA,255,4,,8.3,11662,378,18%,22,10,3,7,6,0.71,0.32,0.23,0.1,8.2%,12394,9861,2086,447,402,16.6%,0.16,35.7%,,0,0,0,0,159,3,232,0,0,4600,4600,13655,0,33639,0,9,105,31677,0,9,23,0,0
59035,DRX,Red,Win,Sponge,Taliyah,JUNGLE,16,1,3,10,3.7,251,220,,8.1,12413,402,19.1%,50,12,13,10,9,1.62,0.39,0.32,0.42,18.7%,12582,214,10138,2230,408,16.9%,0.36,78.6%,,0,0,0,0,281,20,826,0,0,2087,2087,9894,0,9539,0,22,754,19353,103,11,28,0,0
59035,DRX,Red,Win,Kyeahoo,Corki,MID,18,4,1,6,10,317,16,,10.3,16557,537,25.5%,39,15,9,3,2,1.26,0.49,0.1,0.29,14.6%,23678,18620,2603,2455,768,31.8%,0.32,71.4%,,1,0,0,0,1261,3,112,0,0,16702,16702,4172,0,8098,0,4,187,12081,0,5,27,0,500
59035,DRX,Red,Win,Teddy,Kai,ADC,17,9,1,3,12,338,15,,11,15587,505,24%,48,15,17,6,6,1.56,0.49,0.19,0.55,17.9%,21247,8800,10592,1855,689,28.5%,0.39,85.7%,,1,1,0,0,470,4,469,0,0,990,990,3341,0,7641,0,14,378,11047,32,8,29,0,50
59035,DRX,Red,Win,Pleata,Nautilus,SUPPORT,13,0,1,12,12,49,0,,1.6,8641,280,13.3%,109,54,19,15,15,3.53,1.75,0.49,0.62,40.7%,4630,597,2863,1170,150,6.2%,0.39,85.7%,,0,0,0,0,283,7,313,1,0,1593,1593,953,0,21659,0,33,211,13875,21,18,32,0,0
59036,GEN,Blue,Win,Kiin,Rumble,TOP,16,2,1,9,11,252,12,,8.5,12742,429,20.7%,40,13,5,7,5,1.35,0.44,0.24,0.17,12.9%,18876,774,17274,828,635,26.7%,0.37,61.1%,,0,0,0,0,1316,28,1132,1,0,3448,3448,3575,550,10181,0,12,322,11236,35,9,27,0,100
59036,GEN,Blue,Win,Canyon,Sejuani,JUNGLE,13,1,2,10,5.5,153,129,,5.1,9548,321,15.5%,62,14,22,11,11,2.09,0.47,0.37,0.74,20%,9739,5360,3533,846,328,13.8%,0.37,61.1%,,0,0,0,0,-146,-4,-435,0,0,3213,3213,15483,163,40754,0,24,262,38896,34,12,25,0,0
59036,GEN,Blue,Win,Chovy,Corki,MID,17,2,3,4,2,293,22,,9.9,12958,436,21.1%,40,14,13,4,4,1.35,0.47,0.13,0.44,12.9%,16190,11623,2907,1660,545,22.9%,0.2,33.3%,,0,0,0,0,378,7,312,0,0,5236,5236,5355,0,11484,0,2,117,17207,86,5,22,0,350
59036,GEN,Blue,Win,Peyz,Zeri,ADC,17,11,1,5,16,369,59,,12.4,17911,603,29.1%,62,14,20,5,5,2.09,0.47,0.17,0.67,20%,22011,14654,7172,185,741,31.1%,0.54,88.9%,1,0,0,0,1,2449,53,871,1,0,8623,8623,7075,0,9144,0,5,189,15817,8,6,21,0,0
59036,GEN,Blue,Win,Lehends,Lulu,SUPPORT,12,2,2,15,8.5,29,0,,1,8293,279,13.5%,106,56,15,14,14,3.57,1.88,0.47,0.5,34.2%,3884,701,2657,526,131,5.5%,0.57,94.4%,1,0,0,0,0,459,-4,82,0,0,1112,1112,5539,4146,3425,5528,24,183,7508,24,16,29,0,0
59036,FOX,Red,Loss,Clear,Skarner,TOP,15,1,1,2,3,227,6,,7.6,9741,328,20.3%,27,9,4,5,4,0.91,0.3,0.17,0.13,10.9%,10777,7080,3697,0,363,20.6%,0.1,33.3%,,0,0,0,0,-1316,-28,-1132,-1,0,831,831,2367,0,37974,0,23,683,20021,0,6,27,50,0
59036,FOX,Red,Loss,Raptor,Xin Zhao,JUNGLE,13,2,6,5,1.2,172,159,,5.8,9245,311,19.2%,40,7,12,6,5,1.35,0.24,0.2,0.4,16.2%,11184,9391,746,1047,376,21.4%,0.24,77.8%,,1,0,0,0,146,4,435,0,0,0,0,21965,0,22367,0,14,524,39404,125,7,22,0,0
59036,FOX,Red,Loss,Clozer,Taliyah,MID,16,2,2,4,3,285,0,,9.6,11129,375,23.1%,42,19,9,9,9,1.41,0.64,0.3,0.3,17%,14766,439,14231,96,497,28.2%,0.2,66.7%,,1,0,0,0,-378,-7,-312,0,0,851,851,1083,0,7264,0,27,650,13997,35,11,37,100,0
59036,FOX,Red,Loss,Hena,Varus,ADC,14,4,3,5,3,254,3,,8.5,11636,392,24.2%,46,24,12,3,3,1.55,0.81,0.1,0.4,18.6%,12621,10531,2090,0,425,24.1%,0.3,100%,,0,0,0,0,-2449,-53,-871,-1,0,179,179,2981,972,6088,0,19,306,12992,34,8,31,300,0
59036,FOX,Red,Loss,Execute,Rell,SUPPORT,10,0,6,8,1.3,28,0,,0.9,6328,213,13.2%,92,60,7,19,17,3.1,2.02,0.64,0.24,37.2%,2939,444,1983,512,99,5.6%,0.27,88.9%,,0,0,0,0,-459,4,-82,0,0,157,157,171,0,12483,0,19,42,16496,110,21,37,0,0
59037,FOX,Blue,Loss,Clear,Kennen,TOP,17,2,7,3,0.7,270,0,,7.7,13576,385,20.5%,46,14,13,6,4,1.31,0.4,0.17,0.37,15.3%,14050,1558,11873,619,399,20.3%,0.14,41.7%,,0,0,0,0,-1570,-17,143,0,0,0,0,3946,0,14823,0,11,87,25156,211,7,28,0,0
59037,FOX,Blue,Loss,Raptor,Xin Zhao,JUNGLE,16,5,2,3,4,212,181,,6,13473,383,20.3%,47,12,12,11,11,1.33,0.34,0.31,0.34,15.6%,10226,8567,633,1026,290,14.7%,0.23,66.7%,,1,0,0,0,-472,-35,-1455,-2,0,968,968,31536,0,30104,0,8,690,46131,50,12,39,450,150
59037,FOX,Blue,Loss,Clozer,Tristana,MID,18,4,3,5,3,379,12,,10.8,16984,482,25.6%,58,19,11,7,7,1.65,0.54,0.2,0.31,19.3%,14769,13013,1588,168,419,21.3%,0.26,75%,,2,0,0,0,-1060,-16,-591,0,0,2002,2002,8306,0,14705,0,3,114,24353,80,9,32,300,250
59037,FOX,Blue,Loss,Hena,Ziggs,ADC,17,0,2,9,4.5,289,0,,8.2,13343,379,20.1%,29,13,10,1,1,0.82,0.37,0.03,0.28,9.6%,26315,447,25839,29,747,37.9%,0.26,75%,,0,0,0,0,1605,107,2368,2,0,26452,26452,2704,309,5119,0,20,327,16522,53,4,24,0,0
59037,FOX,Blue,Loss,Execute,Rell,SUPPORT,14,1,2,9,5,31,0,,0.9,8921,253,13.5%,121,77,8,24,21,3.44,2.19,0.68,0.23,40.2%,4001,570,2617,814,114,5.8%,0.28,83.3%,,0,0,0,0,-1125,-104,-2930,-3,0,429,429,1993,194,17201,0,19,50,27728,45,28,44,0,0
59037,GEN,Red,Win,Kiin,Twisted Fate,TOP,18,5,2,4,4.5,336,20,,9.5,19228,546,24.6%,42,19,5,6,6,1.19,0.54,0.17,0.14,12%,12987,5628,6203,1156,369,12.9%,0.26,56.3%,1,1,0,0,0,1570,17,-143,0,0,16314,16314,10354,0,19413,0,30,440,18971,77,7,24,150,200
59037,GEN,Red,Win,Canyon,Karthus,JUNGLE,18,4,3,8,4,304,286,,8.6,14837,421,18.9%,44,15,4,8,7,1.25,0.43,0.23,0.11,12.6%,44300,0,41122,3178,1258,44%,0.34,75%,,0,0,0,0,472,35,1455,2,1,868,868,17334,0,15696,0,19,269,31920,98,9,33,0,300
59037,GEN,Red,Win,Chovy,Corki,MID,18,6,1,4,10,428,22,,12.2,19659,558,25.1%,79,19,26,6,6,2.24,0.54,0.17,0.74,22.6%,21897,15420,3235,3242,622,21.7%,0.28,62.5%,,2,0,0,0,1060,16,591,0,0,9255,9255,9019,0,11066,0,0,83,16983,44,8,28,250,250
59037,GEN,Red,Win,Peyz,Senna,ADC,16,0,3,10,3.3,75,0,,2.1,12072,343,15.4%,134,61,22,17,15,3.81,1.73,0.48,0.62,38.4%,13664,11863,301,1500,388,13.6%,0.28,62.5%,,0,0,0,0,-1605,-107,-2368,-2,0,4885,4885,8370,3510,4643,867,19,272,12860,91,20,36,0,0
59037,GEN,Red,Win,Lehends,Nautilus,SUPPORT,17,1,3,6,2.3,239,0,,6.8,12523,356,16%,50,24,11,13,13,1.42,0.68,0.37,0.31,14.3%,7893,1198,6093,602,224,7.8%,0.2,43.8%,,0,0,0,0,1125,104,2930,3,0,1018,1018,3009,0,56783,0,28,1320,27475,130,14,35,0,0
59039,T1,Blue,Win,Zeus,Kennen,TOP,18,3,1,6,9,345,7,,9.7,17125,479,23.8%,36,12,11,7,7,1.01,0.34,0.2,0.31,10.8%,22355,2588,18843,924,625,27.8%,0.25,69.2%,,1,0,0,0,1653,42,1020,0,0,10507,10507,4494,0,11605,0,19,131,15064,52,10,33,0,400
59039,T1,Blue,Win,Oner,Viego,JUNGLE,17,5,1,3,8,257,213,,7.2,13929,390,19.3%,62,13,21,18,11,1.73,0.36,0.5,0.59,18.6%,20325,19307,440,578,569,25.3%,0.22,61.5%,1,0,1,0,0,318,9,583,0,0,1554,1554,26200,0,25870,0,7,225,38193,49,14,34,50,100
59039,T1,Blue,Win,Faker,Azir,MID,18,4,1,3,7,384,37,,10.7,17386,486,24.2%,43,19,7,6,6,1.2,0.53,0.17,0.2,12.9%,13732,177,13351,204,384,17.1%,0.2,53.8%,,1,0,0,0,-780,1,-128,0,0,9936,9936,5068,0,10572,0,5,316,15215,55,8,24,0,400
59039,T1,Blue,Win,Gumayusi,Senna,ADC,14,1,1,8,9,65,4,,1.8,10863,304,15.1%,151,71,30,20,17,4.22,1.99,0.56,0.84,45.2%,16079,15264,0,815,450,20%,0.25,69.2%,,0,0,0,0,-1771,-119,-2699,-3,0,4530,4530,8617,4315,3025,626,27,311,7381,10,22,39,100,0
59039,T1,Blue,Win,Keria,Tahm Kench,SUPPORT,17,0,3,7,2.3,277,0,,7.7,12688,355,17.6%,42,17,7,11,11,1.17,0.48,0.31,0.2,12.6%,7808,630,7178,0,218,9.7%,0.2,53.8%,,0,0,0,0,1659,106,2617,2,0,1267,1267,9465,322,48322,0,24,1465,40422,100,12,28,0,100
59039,NS,Red,Loss,DnDn,Gnar,TOP,18,1,5,2,0.6,287,14,,8,13098,366,20.1%,55,25,10,12,12,1.54,0.7,0.34,0.28,15.8%,8760,7430,1330,0,245,13.1%,0.08,42.9%,1,0,0,0,0,-1653,-42,-1020,0,0,651,651,5822,0,21928,0,11,466,27897,158,13,35,0,0
59039,NS,Red,Loss,Sylvie,Sejuani,JUNGLE,16,3,1,2,5,192,174,,5.4,11875,332,18.2%,71,35,10,14,14,1.99,0.98,0.39,0.28,20.3%,9534,6909,2181,444,267,14.3%,0.14,71.4%,,1,0,0,0,-318,-9,-583,0,0,133,133,15510,187,43486,0,18,426,38201,0,15,30,200,100
59039,NS,Red,Loss,Fisher,Tristana,MID,18,2,2,3,2.5,355,32,,9.9,16844,471,25.9%,56,17,9,5,5,1.57,0.48,0.14,0.25,16%,19852,17787,2065,0,555,29.7%,0.14,71.4%,,1,0,0,0,780,-1,128,0,0,9952,9952,8438,0,10984,0,4,105,20356,105,6,28,800,50
59039,NS,Red,Loss,Jiwoo,Ziggs,ADC,17,1,2,4,2.5,340,0,,9.5,15339,429,23.6%,29,13,5,7,5,0.81,0.36,0.2,0.14,8.3%,25573,951,23663,959,715,38.3%,0.14,71.4%,,0,0,0,0,1771,119,2699,3,0,17897,17897,865,0,4331,0,16,267,9634,97,9,27,0,0
59039,NS,Red,Loss,GuGer,Nautilus,SUPPORT,13,0,3,3,1,38,0,,1.1,7939,222,12.2%,138,76,19,23,21,3.86,2.13,0.64,0.53,39.5%,3014,868,1722,424,84,4.5%,0.08,42.9%,,0,0,0,0,-1659,-106,-2617,-2,0,177,177,1337,207,17241,0,21,162,18499,85,25,44,0,0
59040,T1,Blue,Win,Zeus,K,TOP,17,7,2,5,6,276,2,,8.8,15431,495,22.7%,29,9,5,3,3,0.93,0.29,0.1,0.16,12.2%,12329,9977,1941,411,395,14.6%,0.38,50%,,2,0,0,0,1456,19,489,1,0,11132,11132,2688,0,32037,35,25,1631,18170,50,5,26,100,550
59040,T1,Blue,Win,Oner,Vi,JUNGLE,16,3,4,14,4.3,216,197,,6.9,12067,387,17.8%,33,12,5,9,9,1.06,0.38,0.29,0.16,13.9%,10626,10259,241,126,341,12.5%,0.54,70.8%,1,0,0,0,0,-85,1,220,0,0,2502,2502,14112,0,35077,0,18,396,28482,125,10,29,0,100
59040,T1,Blue,Win,Faker,Azir,MID,18,9,1,9,18,319,29,,10.2,16041,514,23.6%,44,19,12,8,8,1.41,0.61,0.26,0.38,18.6%,28862,227,28585,50,925,34.1%,0.58,75%,1,2,0,0,0,286,16,734,0,0,9255,9255,7749,0,13855,0,10,220,17841,44,10,28,0,450
59040,T1,Blue,Win,Gumayusi,Senna,ADC,14,2,0,17,Perfect KDA,58,1,,1.9,11763,377,17.3%,103,44,22,11,11,3.3,1.41,0.35,0.71,43.5%,19858,18772,0,1086,636,23.5%,0.61,79.2%,,0,0,0,0,-1072,-119,-2776,-2,0,5365,5365,8951,5275,3154,1963,25,208,7018,0,13,29,0,0
59040,T1,Blue,Win,Keria,Ornn,SUPPORT,17,3,0,11,Perfect KDA,277,5,,8.9,12641,405,18.6%,28,9,5,3,3,0.9,0.29,0.1,0.16,11.8%,13006,4114,8648,244,417,15.4%,0.45,58.3%,,0,0,0,0,2221,126,3790,3,0,1571,1571,2921,0,33046,391,33,1174,23846,0,4,27,0,0
59040,NS,Red,Loss,Mihile,Aatrox,TOP,16,0,5,5,1,254,16,,8.1,11304,362,20.4%,21,8,4,4,3,0.67,0.26,0.13,0.13,8.2%,10883,8680,1941,262,349,17.6%,0.16,71.4%,,0,0,0,0,-1456,-19,-489,-1,0,1871,1871,6116,0,18353,0,15,212,25289,163,6,27,0,0
59040,NS,Red,Loss,Sylvie,Sejuani,JUNGLE,14,1,5,5,1.2,180,164,,5.8,9715,311,17.6%,66,33,10,15,14,2.12,1.06,0.48,0.32,25.7%,6054,2984,2686,384,194,9.8%,0.19,85.7%,,0,0,0,0,85,-1,-220,0,1,0,0,13663,218,34651,0,22,365,35431,119,16,33,0,0
59040,NS,Red,Loss,Callme,Tristana,MID,17,4,5,1,1,300,16,,9.6,14272,457,25.8%,22,7,5,3,3,0.71,0.22,0.1,0.16,8.6%,13791,12134,1563,94,442,22.3%,0.16,71.4%,,0,0,0,0,-286,-16,-734,0,0,5150,5150,5922,0,10003,0,2,49,21556,141,4,27,650,100
59040,NS,Red,Loss,Jiwoo,Ziggs,ADC,16,1,3,3,1.3,273,0,,8.8,12777,410,23.1%,29,11,4,4,4,0.93,0.35,0.13,0.13,11.3%,26625,953,24725,947,853,43%,0.13,57.1%,,0,0,0,0,1072,119,2776,2,0,6060,6060,128,0,5234,0,19,205,10625,94,6,23,450,0
59040,NS,Red,Loss,GuGer,Nautilus,SUPPORT,11,1,6,3,0.7,36,0,,1.2,7253,232,13.1%,119,59,17,20,18,3.81,1.89,0.64,0.54,46.3%,4586,1639,2381,566,147,7.4%,0.13,57.1%,,0,0,0,0,-2221,-126,-3790,-3,0,0,0,366,196,18786,0,42,206,19404,117,22,36,0,0
59042,BRO,Blue,Loss,Morgan,Rumble,TOP,15,2,3,2,1.3,232,8,,7.7,9784,327,20.1%,24,11,2,8,7,0.8,0.37,0.27,0.07,9.3%,24707,520,24187,0,825,35.4%,0.13,57.1%,,0,0,0,0,57,14,13,0,0,0,0,2067,0,16100,0,12,272,18737,91,10,26,200,0
59042,BRO,Blue,Loss,DDoiV,Sejuani,JUNGLE,13,0,5,7,1.4,179,162,,6,8785,293,18%,52,13,13,14,12,1.74,0.43,0.47,0.43,20.2%,9394,6006,2672,716,314,13.4%,0.23,100%,,0,0,0,0,-32,0,-164,0,0,0,0,15146,153,36578,0,17,410,38562,127,15,34,0,0
59042,BRO,Blue,Loss,Karis,Tristana,MID,16,2,3,5,2.3,283,11,,9.4,12030,402,24.7%,36,9,7,8,7,1.2,0.3,0.27,0.23,14%,22462,20436,2026,0,750,32.1%,0.23,100%,,0,0,0,0,943,0,-75,0,0,3408,3408,4710,0,10495,0,4,106,18024,91,9,25,300,150
59042,BRO,Blue,Loss,Samver,Jhin,ADC,15,2,2,3,2.5,273,4,,9.1,11327,378,23.2%,33,18,4,6,5,1.1,0.6,0.2,0.13,12.8%,10497,9312,1025,160,350,15%,0.17,71.4%,,0,0,0,0,-1436,-18,-427,0,0,1630,1630,2468,0,6717,0,24,163,13227,46,8,29,0,100
59042,BRO,Blue,Loss,Pollu,Rell,SUPPORT,9,1,6,5,1,36,0,,1.2,6794,227,13.9%,113,52,17,18,16,3.77,1.74,0.6,0.57,43.8%,2821,424,1855,542,94,4%,0.2,85.7%,,0,0,0,0,348,6,-34,0,0,464,464,726,188,13636,0,21,43,17196,114,20,31,0,0
59042,KDF,Red,Win,DuDu,Skarner,TOP,17,3,0,7,Perfect KDA,263,4,,8.8,12802,427,20.9%,26,8,6,3,3,0.87,0.27,0.1,0.2,9.8%,16447,9525,6742,180,549,20.8%,0.33,52.6%,,0,0,0,0,-57,-14,-13,0,0,4528,4528,4028,0,35699,0,26,699,20706,0,7,27,0,0
59042,KDF,Red,Win,Cuzz,Maokai,JUNGLE,16,2,3,10,4,211,193,,7,10916,364,17.8%,57,12,13,10,9,1.9,0.4,0.33,0.43,21.4%,17271,535,16451,285,577,21.9%,0.4,63.2%,,1,0,0,0,32,0,164,0,0,916,916,23583,0,25519,0,33,607,39573,79,11,26,100,0
59042,KDF,Red,Win,Bulldog,Corki,MID,17,1,1,12,13,286,4,,9.5,12452,416,20.3%,37,14,4,7,6,1.24,0.47,0.23,0.13,13.9%,20572,14043,4557,1972,687,26.1%,0.43,68.4%,,0,0,0,0,-943,0,75,0,0,4223,4223,7226,0,10991,0,0,42,18605,49,8,26,0,200
59042,KDF,Red,Win,Leaper,Zeri,ADC,17,12,1,4,16,347,35,,11.6,17062,570,27.8%,45,10,22,2,2,1.5,0.33,0.07,0.73,16.9%,18238,10065,7993,180,609,23.1%,0.53,84.2%,,1,0,0,1,1436,18,427,0,0,9484,9484,6372,0,6789,0,2,85,14147,35,3,23,0,300
59042,KDF,Red,Win,Andil,Alistar,SUPPORT,13,1,2,16,8.5,26,0,,0.9,8093,270,13.2%,101,51,11,11,10,3.37,1.7,0.37,0.37,38%,6404,674,4720,1010,214,8.1%,0.57,89.5%,,0,0,0,0,-348,-6,34,0,0,184,184,9507,4674,18859,0,36,71,18405,24,13,29,150,0
